id,title,company_name,company_url,publishedAt,wage,address
491713,Associate Back-End Developer (i.e. Python),Imaginary Cloud,http://www.imaginarycloud.com,2024-10-30 12:06:57,,"Avenida António Augusto de Aguiar
1050-019 - Lisboa 
Portugal"
491629,Senior Front-End Developer (i.e. React.js),Imaginary Cloud,http://www.imaginarycloud.com,2024-10-29 12:17:44,,"Avenida António Augusto de Aguiar
1050-019 - Lisboa 
Portugal"
491628,Intermediate Front-End Developer (i.e. React.js),Imaginary Cloud,http://www.imaginarycloud.com,2024-10-28 12:17:52,,"Avenida António Augusto de Aguiar
1050-019 - Lisboa 
Portugal"
491462,Python Developer,Bee Engineering,https://www.bee-eng.pt/,2024-10-26 18:54:17,,"Edif. Europa, Avenida José Malhoa, nº16 F Piso 2
1070-159, Lisboa"
491412,Python Developer,Bee Engineering,https://www.bee-eng.pt/,2024-10-24 21:40:52,,"Edif. Europa, Avenida José Malhoa, nº16 F Piso 2
1070-159, Lisboa"
491366,Senior Back-End Developer (Python),Imaginary Cloud,http://www.imaginarycloud.com,2024-10-23 13:22:42,,"Avenida António Augusto de Aguiar
1050-019 - Lisboa 
Portugal"
490963,Web Administrator (Linux),Devoteam,https://pt.devoteam.com,2024-10-14 13:11:20,,"Torre Fernão de Magalhães
Avenida D. João II, nº 43, 9º
1990-084 Lisboa"
490661,Fullstack Developer (Python + React),KWAN,http://www.kwan.pt/,2024-10-10 20:17:00,,"Avenida Duque de Ávila, 46 - 3ºA
1050 - 083 Lisboa"
490723,Intermediate Back-End Developer (Python),Imaginary Cloud,http://www.imaginarycloud.com,2024-10-10 12:31:36,,"Avenida António Augusto de Aguiar
1050-019 - Lisboa 
Portugal"
490690,Intermediate Project Manager,Imaginary Cloud,http://www.imaginarycloud.com,2024-10-09 20:00:03,,"Avenida António Augusto de Aguiar
1050-019 - Lisboa 
Portugal"
490692,"Senior Fullstack Developer (i.e. React.js, Node.js)",Imaginary Cloud,http://www.imaginarycloud.com,2024-10-09 12:15:10,,"Avenida António Augusto de Aguiar
1050-019 - Lisboa 
Portugal"
490691,Intermediate Data Scientist,Imaginary Cloud,http://www.imaginarycloud.com,2024-10-09 12:13:15,,"Avenida António Augusto de Aguiar
1050-019 - Lisboa 
Portugal"
490693,Senior Back-End Developer (i.e. Node.js),Imaginary Cloud,http://www.imaginarycloud.com,2024-10-08 19:02:56,,"Avenida António Augusto de Aguiar
1050-019 - Lisboa 
Portugal"
490718,Software Engineer (Python) - Mid/Senior,Revolut,https://www.revolut.com,2024-10-08 19:01:24,,
490694,Intermediate Back-End Developer (i.e. Node.js),Imaginary Cloud,http://www.imaginarycloud.com,2024-10-08 19:01:07,,"Avenida António Augusto de Aguiar
1050-019 - Lisboa 
Portugal"
